property,version,result,footnote
liquidity,v1,TP!
liquidity,v2,TP!
liquidity,v3,TP!
owner-can-exclude-include-from-fee,v1,TP!
owner-can-exclude-include-from-fee,v2,TP!
owner-can-exclude-include-from-fee,v3,TP!
owner-fee-after-transfer,v1,TN!
owner-fee-after-transfer,v2,TN!
owner-fee-after-transfer,v3,TP!
ownership-cannot-change,v1,ND
ownership-cannot-change,v2,ND
ownership-cannot-change,v3,ND
total-supply-integrity,v1,UNK
total-supply-integrity,v2,UNK
total-supply-integrity,v3,FN
user-cannot-exclude-include-from-fee,v1,TP!
user-cannot-exclude-include-from-fee,v2,TP!
user-cannot-exclude-include-from-fee,v3,TP!
validate-transfer-diff-o-s-r,v1,TN
validate-transfer-diff-o-s-r,v2,TP!
validate-transfer-diff-o-s-r,v3,TP!
validate-transfer-same-o-r,v1,TN
validate-transfer-same-o-r,v2,TP!
validate-transfer-same-o-r,v3,TP!
validate-transfer-same-o-s,v1,UNK
validate-transfer-same-o-s,v2,TP!
validate-transfer-same-o-s,v3,TP!
validate-transfer-same-o-s-r,v1,UNK
validate-transfer-same-o-s-r,v2,TP!
validate-transfer-same-o-s-r,v3,TP!
validate-transfer-same-s-r,v1,TN
validate-transfer-same-s-r,v2,TP!
validate-transfer-same-s-r,v3,TP!
